section,saic_number,industry_description,premium_rate_per_100,premium_rate
"Rental, hiring and real estate services",661901,Other Motor Vehicle and Transport Equipment Rental and Hiring,1.665%,1.665
"Rental, hiring and real estate services",662001,Farm Animal and Bloodstock Leasing,3.074%,3.074
"Rental, hiring and real estate services",663101,Heavy Machinery and Scaffolding Rental and Hiring,2.819%,2.819
"Rental, hiring and real estate services",663201,Video and Other Electronic Media Rental and Hiring,0.875%,0.875
"Rental, hiring and real estate services",663901,Other Goods and Equipment Rental and Hiring n.e.c.,3.545%,3.545
"Rental, hiring and real estate services",663902,Party Hire,5.472%,5.472
"Rental, hiring and real estate services",664001,Non-Financial Intangible Assets (Except Copyrights) Leasing,0.400%,0.4
"Rental, hiring and real estate services",671101,Residential Property Operators,1.719%,1.719
"Rental, hiring and real estate services",671201,Non-Residential Property Operators,1.298%,1.298
"Rental, hiring and real estate services",672001,Real Estate Services,0.492%,0.492
"Professional, scientific and technical services",691001,Scientific Research Services,0.400%,0.4
"Professional, scientific and technical services",692101,Architectural Services,0.400%,0.4
"Professional, scientific and technical services",692201,Surveying and Mapping Services,0.883%,0.883
"Professional, scientific and technical services",692301,Engineering Design and Engineering Consulting Services,0.400%,0.4
"Professional, scientific and technical services",692401,Other Specialised Design Services,0.402%,0.402
"Professional, scientific and technical services",692501,Scientific Testing and Analysis Services,0.545%,0.545
"Professional, scientific and technical services",693101,Legal Services,0.497%,0.497
"Professional, scientific and technical services",693201,Accounting Services,0.400%,0.4
"Professional, scientific and technical services",694001,Advertising Services,0.452%,0.452
"Professional, scientific and technical services",695001,Market Research and Statistical Services,0.435%,0.435
"Professional, scientific and technical services",696101,Corporate Head Office Management Services,0.452%,0.452
"Professional, scientific and technical services",696201,Management Advice and Related Consulting Services,0.400%,0.4
"Professional, scientific and technical services",697001,Veterinary Services,1.174%,1.174
"Professional, scientific and technical services",699101,Professional Photographic Services,1.437%,1.437
"Professional, scientific and technical services",699901,"Other Professional, Scientific and Technical Services n.e.c.",0.464%,0.464
"Professional, scientific and technical services",700001,Computer System Design and Related Services,0.400%,0.4
Administrative and support services,721101,Employment Placement and Recruitment Services,1.750%,1.75
Administrative and support services,721201,Labour Supply Services,0.704%,0.704
Administrative and support services,721202,Employment Programs,2.380%,2.38
Administrative and support services,722001,Travel Agency and Tour Arrangement Services,0.460%,0.46
Administrative and support services,729101,Office Administrative Services,0.451%,0.451
Administrative and support services,729201,Document Preparation Services,1.268%,1.268
Administrative and support services,729301,Credit Reporting and Debt Collection Services,0.739%,0.739
Administrative and support services,729401,Call Centre Operation,0.806%,0.806
Administrative and support services,729901,Other Administrative Services n.e.c.,0.741%,0.741
Administrative and support services,731101,Building and Other Industrial Cleaning Services,4.729%,4.729
Administrative and support services,731201,Building Pest Control Services,4.379%,4.379
Administrative and support services,731301,Gardening Services,3.834%,3.834
Administrative and support services,731302,Tree Lopping and Arborist Services,7.492%,7.492
Administrative and support services,732001,Packaging Services,2.596%,2.596
Public administration and safety,751001,Central Government Administration,0.444%,0.444
Public administration and safety,752001,State Government Administration,0.459%,0.459
Public administration and safety,753001,Local Government Administration,2.436%,2.436
Public administration and safety,754001,Justice,0.648%,0.648
Public administration and safety,755101,Domestic Government Representation,0.492%,0.492
Public administration and safety,755201,Foreign Government Representation,0.492%,0.492
Public administration and safety,760001,Defence,2.916%,2.916
Public administration and safety,771101,Police Services,2.139%,2.139
Public administration and safety,771201,Investigation and Security Services,4.135%,4.135
Public administration and safety,771202,Security Support Services,2.082%,2.082
Public administration and safety,771301,Fire Protection and Other Emergency Services,3.694%,3.694
Public administration and safety,771401,Correctional and Detention Services,3.677%,3.677
Public administration and safety,771901,Other Public Order and Safety Services,4.365%,4.365
Public administration and safety,772001,Regulatory Services,0.570%,0.57
Education and training,801001,Preschool Education,1.469%,1.469
Education and training,802101,Primary Education,0.845%,0.845
Education and training,802201,Secondary Education,0.832%,0.832
Education and training,802301,Combined Primary and Secondary Education,0.891%,0.891
Education and training,802401,Special School Education,1.823%,1.823
Education and training,810101,Technical and Vocational Education and Training,1.445%,1.445
Education and training,810201,Higher Education,0.549%,0.549
Education and training,821101,Sports and Physical Recreation Instruction,1.425%,1.425
Education and training,821201,Arts Education,1.415%,1.415
Education and training,821901,"Adult, Community and Other Education n.e.c.",1.321%,1.321
Education and training,822001,Educational Support Services,1.341%,1.341
Health care and social assistance,840101,Hospitals (Except Psychiatric Hospitals),2.136%,2.136
Health care and social assistance,840201,Psychiatric Hospitals,1.839%,1.839
Health care and social assistance,851101,General Practice Medical Services,0.474%,0.474
Health care and social assistance,851201,Specialist Medical Services,0.400%,0.4
Health care and social assistance,852001,Pathology Services,1.487%,1.487
Health care and social assistance,852002,Diagnostic Imaging Services,0.418%,0.418
Health care and social assistance,853101,Dental Services,0.467%,0.467
Health care and social assistance,853201,"Optometry, Optical Dispensing and Audiology Services",0.470%,0.47
Health care and social assistance,853301,Physiotherapy Services,0.611%,0.611
Health care and social assistance,853401,Chiropractic and Osteopathic Services,0.400%,0.4
Health care and social assistance,853901,Other Allied Health Services,0.870%,0.87
Health care and social assistance,853902,Nursing Services (own account),3.062%,3.062
Health care and social assistance,859101,Ambulance Services,3.092%,3.092
Health care and social assistance,859901,Other Health Care Services n.e.c.,1.020%,1.02
Health care and social assistance,859902,Community Health Centres (Medical),2.138%,2.138
Health care and social assistance,859903,Community Health Centres (Paramedical),3.804%,3.804
Health care and social assistance,860101,Aged Care Residential Services,3.594%,3.594
Health care and social assistance,860901,Other Residential Care Services,4.390%,4.39
Health care and social assistance,871001,Child Care Services,2.103%,2.103
Health care and social assistance,879001,Other Social Assistance Services,2.739%,2.739
Arts and recreation services,891001,Museum Operation,1.713%,1.713
Arts and recreation services,892101,Zoological and Botanical Gardens Operation,3.286%,3.286
Arts and recreation services,892201,Nature Reserves and Conservation Parks Operation,3.057%,3.057
Arts and recreation services,900101,Performing Arts Operation,2.373%,2.373
Arts and recreation services,900201,"Creative Artists, Musicians, Writers and Performers",0.408%,0.408
Arts and recreation services,900301,Performing Arts Venue Operation,1.670%,1.67
Arts and recreation services,911101,Health and Fitness Centres and Gymnasia Operation,1.361%,1.361
Arts and recreation services,911201,Sports and Physical Recreation Clubs and Sports Professionals,1.361%,1.361
Arts and recreation services,911202,Thoroughbred Horse Racing,23.812%,23.812
Arts and recreation services,911301,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",1.498%,1.498
Arts and recreation services,911401,Sports and Physical Recreation Administrative Service,0.915%,0.915
Arts and recreation services,912101,Horse and Dog Racing Administration and Track Operation,1.798%,1.798
Arts and recreation services,912901,Other Horse Racing Activities,10.241%,10.241
Arts and recreation services,912902,Other Dog Racing Activities,1.459%,1.459
Arts and recreation services,913106,Amusement Parks and Centres Operation,1.754%,1.754
Arts and recreation services,913901,Amusement and Other Recreational Activities n.e.c.,1.718%,1.718
Arts and recreation services,920101,Casino Operation,1.655%,1.655
Arts and recreation services,920201,Lottery Operation,0.799%,0.799
Arts and recreation services,920901,Other Gambling Activities,0.731%,0.731
Other services,941101,Automotive Electrical Services,2.169%,2.169
Other services,941201,"Automotive Body, Paint and Interior Repair",3.509%,3.509
Other services,941203,Automotive Glass Replacement and Repair Services,1.964%,1.964
Other services,941901,Other Automotive Repair and Maintenance,2.712%,2.712
Other services,942101,Domestic Appliance Repair and Maintenance,2.358%,2.358
Other services,942201,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance,0.658%,0.658
Other services,942901,Other Machinery and Equipment Repair and Maintenance,2.513%,2.513
Other services,942902,"Agricultural, Farm, Construction and Earthmoving Machinery and Equipment Repair and Maintenance",1.526%,1.526
Other services,949101,Clothing and Footwear Repair,1.136%,1.136
Other services,949901,Other Repair and Maintenance n.e.c.,2.286%,2.286
Other services,951101,Hairdressing and Beauty Services,1.272%,1.272
Other services,951201,Diet and Weight Reduction Centre Operation,2.550%,2.55
Other services,952001,Funeral Services,2.099%,2.099
Other services,952002,Crematorium and Cemetery Services,5.638%,5.638
Other services,953101,Commercial Laundries and Linen Hire Services,5.791%,5.791
Other services,953102,Laundrettes and Dry-Cleaners,3.284%,3.284
Other services,953201,Photographic Film Processing,0.926%,0.926
Other services,953301,Parking Services,2.764%,2.764
Other services,953401,Brothel Keeping and Prostitution Services,1.754%,1.754
Other services,953901,Other Personal Services n.e.c.,1.736%,1.736
Other services,953902,Pet Care Services,4.241%,4.241
Other services,954001,Religious Services,0.840%,0.84
Other services,955101,Business and Professional Association Services,0.719%,0.719
Other services,955201,Labour Association Services,1.113%,1.113
Other services,955901,Other Interest Group Services n.e.c.,1.892%,1.892
Other services,955902,Political Parties,0.400%,0.4
Other services,960101,Private Households Employing Staff,3.071%,3.071
Non-classifiable,990001,Non-classifiable Economic Units,23.812%,23.812
